polarity,id,date,query,user,tweet,cleaned_tweet
0,2054877463,Sat Jun 06 08:15:42 PDT 2009,NO_QUERY,mmaayyeettee,i feel like throwing up ,feel like throwing
0,2299019586,Tue Jun 23 12:24:03 PDT 2009,NO_QUERY,asilverchorus1,@hilarrrrious I'm tired of doing work!!!!! ,@ hilarious tired work ! ! ! ! !
0,2251005618,Sat Jun 20 02:08:32 PDT 2009,NO_QUERY,asterjin,@fashion_retweet and my parents are not being very supportive and positive about it ,@ fashion_retwet parents not supportive positive
0,1678512374,Sat May 02 06:56:44 PDT 2009,NO_QUERY,febzster,@johncmayer i agree with you. i took me just now to realize that ,@ johncmayer agree . took realize
0,2208273630,Wed Jun 17 08:59:52 PDT 2009,NO_QUERY,redvers,@Mooley thanks ;) grass needs cutting again now tho ,@ moley thanks ; ) grass needs cutting tho
0,2066472463,Sun Jun 07 10:35:08 PDT 2009,NO_QUERY,arlenesemeco,So not looking forward to do homework!  sux!  *Arlene*,not looking forward homework ! sux ! * arlene *
0,1971955574,Sat May 30 08:15:18 PDT 2009,NO_QUERY,ComicsAgCancer,coming soon...a MySpace page!!  Even though nobody uses MySpace anymore ,coming soon ... myspace page ! ! even though nobody uses myspace anymore
0,2246399194,Fri Jun 19 17:32:17 PDT 2009,NO_QUERY,schmuttelicious,"@leopercer aww, i'm sry for your dad ","@ leopercer aw , sry dad"
0,2223106955,Thu Jun 18 07:51:35 PDT 2009,NO_QUERY,wabbie,@mattandkim can't wait.  though the rain will persist and follow you up here. ,@ matandkim not wait . though rain persist follow .
0,1834023759,Mon May 18 01:20:05 PDT 2009,NO_QUERY,aniakhaki,@TheFUA shit  The service does not work with classical music or live performances,@ thefua shit service not work classical music live performances
0,2052246593,Sat Jun 06 00:06:19 PDT 2009,NO_QUERY,Letiitaa,Im not tweeting!! What happens to mee?!?!?!? xD jajajaja I guess Im sleepy ,im not tweeting ! ! happens ? ! ? ! ? ! ? xd jajajaja guess im sleepy
0,2282961338,Mon Jun 22 12:01:41 PDT 2009,NO_QUERY,pinkpradapumpz,YAY! my baby feeling a little better!! i hate when she sick and i cant take care of her  ull be home soon!,yay ! baby feeling little better ! ! hate sick cant take care ull home soon !
0,1835669466,Mon May 18 06:30:12 PDT 2009,NO_QUERY,mattbeetar,"@Nicward2 No fun, I don't want to win...I want to play  lol","@ nicward2 no fun , not want win ... want play lol"
0,2257877193,Sat Jun 20 15:02:16 PDT 2009,NO_QUERY,brightgreenbbz,I am SO bored and I really wanna write my essay (weird I know!) but dunno what to write 'bout! Ahhhhhhhhhhhhhhhhhhhhhhhrg! ,bored really wan na write essay ( weird know ! ) duno write bout ! ahrg !
0,2068782178,Sun Jun 07 14:41:21 PDT 2009,NO_QUERY,Geminiandie,@Artchild awww chica sorry I couldn't be there...... ,@ artchild aw chica sorry could not ......
0,1973888619,Sat May 30 12:01:48 PDT 2009,NO_QUERY,Pandabeara,"@OKC_Casey no, doctor told me to cut it out because of all my indigestion  and I quote &quot;Eat bland foods&quot;.","@ okc_casey no , doctor told cut indigestion quote & quot ; eat bland foods & quot ; ."
0,1824002956,Sat May 16 23:42:11 PDT 2009,NO_QUERY,alexlacasse,@megelin I hate buying you things you don't use bb  regis.,@ megelin hate buying things not use bb regis .
0,1679152480,Sat May 02 08:39:45 PDT 2009,NO_QUERY,Guhost95,Just woke up. Risa and I want pancakes! ,woke . risa want pancakes !
0,2252768395,Sat Jun 20 06:57:43 PDT 2009,NO_QUERY,Bunny1981,Well i guess today is Saturday time to go back to work ,well guess today saturday time go back work
0,2002055037,Tue Jun 02 02:59:46 PDT 2009,NO_QUERY,watp,Twitter rocks but need 2 go 4 a shower so a need 2 put my iPhone down well gutted ,twitter rocks need 2 go 4 shower need 2 put iphone well guted
0,2046162622,Fri Jun 05 11:46:59 PDT 2009,NO_QUERY,cooldudeee,is bored. &amp; trying to revise for science exam but has given up allready ,bored . & amp ; trying revise science exam given already
0,2218112319,Wed Jun 17 21:54:44 PDT 2009,NO_QUERY,McEntire1255,Ughh my chest hurts SO bad and feels wicked tight! Im gonna cry it hurts so bad! ,ugh chest hurts bad feels wicked tight ! im gon na cry hurts bad !
0,2054367980,Sat Jun 06 07:11:48 PDT 2009,NO_QUERY,alliemo,Goodbye arizona I shall miss you! ,goodbye arizona shal miss !
0,1563462970,Sun Apr 19 22:56:08 PDT 2009,NO_QUERY,ddeeaannnnaa89,@SirMikeyB mikey...where r u ,@ sirmikeyb mikey ... r u
0,1979230863,Sun May 31 02:09:56 PDT 2009,NO_QUERY,gliltje,I hate getting up eurly ,hate getting eurly
0,2049449606,Fri Jun 05 16:54:05 PDT 2009,NO_QUERY,roumagrl,"@deutschtard yes, and i went to d/l and install and it went *poof* on my machine ","@ deutschtard yes , went d/l install went * poof * machine"
0,1960155373,Fri May 29 07:30:44 PDT 2009,NO_QUERY,kristinpena,last night's paper writing session=still not done. I need to prioritize better. ,last nights paper writing sesion=stil not done . need prioritize better .
0,2230087019,Thu Jun 18 16:37:18 PDT 2009,NO_QUERY,MsStaceyK,@muSicFienDkiCks LOL  thats good . I would say yum but I dont eat pork ,@ musicfiendkicks lol thats good . would say yum dont eat pork
0,2202720301,Tue Jun 16 22:17:30 PDT 2009,NO_QUERY,SAcE88,"Forgot i had a twitter, lol, whats the point of this?? o, well, at the bar, worried about my aunt ","forgot twitter , lol , whats point ? ? , well , bar , worried aunt"
0,1563752336,Mon Apr 20 00:06:35 PDT 2009,NO_QUERY,Bluraven,Watching The Fifth Element on TNT...and struggling to stay awake. Not cuz of the movie...it rocks...but because I'm just sleepy. ,watching fifth element tnt ... struggling stay awake . not cuz movie ... rocks ... sleepy .
0,2229763913,Thu Jun 18 16:10:24 PDT 2009,NO_QUERY,maritoasterisk,the plugin #Talon of #aviary only take &quot;screen shots&quot; of a page...  but maybe some day will be very useful (hope so..),plugin # talon # aviary take & quot ; screen shots & quot ; page ... maybe day useful ( hope .. )
0,2232272643,Thu Jun 18 19:41:17 PDT 2009,NO_QUERY,SteveGreenwald,Does saving a poor little baby hatchling scared gecko generate good karma for me? Too bad I don't even believe in the concept of karma. ,saving poor little baby hatchling scared gecko generate good karma ? bad not even believe concept karma .
0,1685556562,Sun May 03 00:56:04 PDT 2009,NO_QUERY,shaandogg,@sophhay awww now you make me want to have done that today!  LOL. next weekend?? oh wait daym im going to waihi  gaay! weekend after ??,@ sophay aw make want done today ! lol . next weekend ? ? oh wait daym im going waihi gay ! weekend ? ?
0,1881349755,Fri May 22 04:24:05 PDT 2009,NO_QUERY,sugarLUMP81,"@Schofe One of my favourite songs and definitely going to be my first dance at my wedding, if he ever pops the question! ","@ schofe one favourite songs definitely going first dance wedding , ever pops question !"
0,1988800930,Sun May 31 23:24:49 PDT 2009,NO_QUERY,lucky1978,"Had a great weekend!!  Up late, watched a horror movie with roommates, dont know if I want to sleep now.... could have nightmares ","great weekend ! ! late , watched horror movie roommates , dont know want sleep .... could nightmares"
0,2225909433,Thu Jun 18 11:17:47 PDT 2009,NO_QUERY,decoracorn,i got karaoke-dumped. again.  i hope at least a few people actually show up this week!,got karaoke-dumped . . hope least people actually show week !
0,1999872942,Mon Jun 01 20:58:49 PDT 2009,NO_QUERY,MontanaKU,Well I got togo  have to get up early to do trig ugh I hate math,well got togo get early trig ugh hate math
0,2065988987,Sun Jun 07 09:40:39 PDT 2009,NO_QUERY,tango_tangarine,i have a test at school  tomorrow  i hate tests,test school tomorrow hate tests
0,1977207652,Sat May 30 20:22:55 PDT 2009,NO_QUERY,Calen2010,@LeBronJames2010 where was the mojo?! I cheered my heart out for yall! ,@ lebronjames2010 mojo ? ! cheered heart yal !
0,2182733977,Mon Jun 15 13:33:52 PDT 2009,NO_QUERY,jaadeeexx,@nerdydork LOL! the thing that sucks for me is that I almost got my nose pierced today but I couldn't since i'm not 16 ,@ nerdydork lol ! thing sucks almost got nose pierced today could not since not 16
0,2056968261,Sat Jun 06 12:07:38 PDT 2009,NO_QUERY,bunnyhero,"i'm not such a fan of my cheap electric kettle any more. drinking hot water without tea, i can taste the plastic  need a non-plastic one","not fan cheap electric kettle . drinking hot water without tea , taste plastic need non-plastic one"
0,2067695096,Sun Jun 07 12:47:50 PDT 2009,NO_QUERY,68_sophie_94,NOOOO csi on tonight on five USA at 11 and i cant watch it  ,no csi tonight five usa 11 cant watch
0,2246184687,Fri Jun 19 17:13:04 PDT 2009,NO_QUERY,FNFgirlwonder,@B_HowardGENESIS  next time u back u better pick up ur phone and call me brother!,@ b_howardgenesis next time u back u better pick ur phone call brother !
0,2047869612,Fri Jun 05 14:18:16 PDT 2009,NO_QUERY,katrina_v,@lincua you're not gonna be tmobile anymore? ,@ lincua not gon na tmobile anymore ?
0,2065247661,Sun Jun 07 08:12:08 PDT 2009,NO_QUERY,jweller007,"looking at power tools, sadly i don't feel more manly ","looking power tools , sadly not feel manly"
0,2005100114,Tue Jun 02 09:12:30 PDT 2009,NO_QUERY,princesspink08,hey twitter i miss u...i so wish i had twitterberry again but it fuks up my fone  start working monday full time wnt b on here much ;-(,hey twitter miss u ... wish twiterbery fuks fone start working monday full time wnt b much ; - (
0,2044682381,Fri Jun 05 09:41:06 PDT 2009,NO_QUERY,scottmace,I still can't figure out how to get a TypePad blog to generate tweets ,still not figure get typepad blog generate tweets
0,2064029867,Sun Jun 07 04:59:25 PDT 2009,NO_QUERY,SBnewnie,I just tried to trip my cat. But I kicked him  I kno he hurtin cus my foot hurtin. No1 told him 2 be chasin my daughter lol,tried trip cat . kicked kno hurtin cus foot hurtin . no1 told 2 chasin daughter lol
0,2069635260,Sun Jun 07 16:14:28 PDT 2009,NO_QUERY,justiceamariah,@fishgoat @MR_ZZZ and then a bloody man turns up on the doorstep...I think I twitter cursed myself ,@ fishgoat @ mr_z bloody man turns doorstep ... think twitter cursed
0,1970264156,Sat May 30 03:08:05 PDT 2009,NO_QUERY,f2point4,@unknownsnapper You don't need to depend on it more than half the weekends in the year! ,@ unknownsnaper not need depend half weekends year !
0,2192568791,Tue Jun 16 07:13:50 PDT 2009,NO_QUERY,sixapril,Got freaking rashes! Damn I think k ate something wrong. The patch at the back of my right knee is especially horrible ,got freaking rashes ! damn think k ate something wrong . patch back right knee especially horrible
0,2264276802,Sun Jun 21 03:20:46 PDT 2009,NO_QUERY,ChloeLouieee,cant go up horses today  weather to bad,cant go horses today weather bad
0,1965010120,Fri May 29 15:10:45 PDT 2009,NO_QUERY,katezoe,MAYDAY?! ,mayday ? !
0,2065818544,Sun Jun 07 09:21:06 PDT 2009,NO_QUERY,TeLisaD,Dang its hot out here. This is why I don't year make up ,dang hot . not year make
0,2321920535,Wed Jun 24 21:46:09 PDT 2009,NO_QUERY,gracesunshine,There's no one to save me here...what's wrong with my hair? ,no one save ... wrong hair ?
0,2054257854,Sat Jun 06 06:56:54 PDT 2009,NO_QUERY,ladylovechild,@MissBreWade sweetie pie you are about 6 years late! Oh sorry about your tanks  that sucks! See ya tonite!,@ misbrewade sweetie pie 6 years late ! oh sorry tanks sucks ! see ya tonite !
0,2265220228,Sun Jun 21 06:04:46 PDT 2009,NO_QUERY,iambuckeye,Going to the Iowa Indy 250 today - looks like rain all day. Raining now ,going iowa indy 250 today - looks like rain day . raining
0,1557521038,Sun Apr 19 04:36:48 PDT 2009,NO_QUERY,MeltemKar,@ddlovato         Iï¿½m sad you was in Germany and i couldnï¿½t see you...,@ dlovato i12m sad germany couldni12t see ...
0,2232933568,Thu Jun 18 20:35:54 PDT 2009,NO_QUERY,Polkadotrobots,Yep.... Polkadotrobot.com is down  not sure when it will be back up,yep .... polkadotrobot.com not sure back
0,2059046521,Sat Jun 06 16:08:25 PDT 2009,NO_QUERY,allikatetor,@kreacheryl ITLL BE OKAY noodys gonna get hurt ,@ kreacheryl itl okay nodys gon na get hurt
0,2199217808,Tue Jun 16 17:11:07 PDT 2009,NO_QUERY,brikeane,ew it's been raining alllll day  going for a jog (soft J!) at the gym then maybe reading some school stuff..?,ew raining day going jog ( soft j ! ) gym maybe reading school stuff .. ?
0,2250079946,Fri Jun 19 23:39:26 PDT 2009,NO_QUERY,ABZQuine,"Uh  planned on being in work by now but have a teeny weeny hangover, I only had a couple of drunks! I am SUCH a cheap date LOL","uh planned work teeny weeny hangover , couple drunks ! cheap date lol"
0,2065960543,Sun Jun 07 09:37:26 PDT 2009,NO_QUERY,Jennnny,Homework Sunday ,homework sunday
0,1994409189,Mon Jun 01 11:52:54 PDT 2009,NO_QUERY,BuenoBaby,Ok I know I like gloomy days buy im kinda missing the cali sunshine ,ok know like gloomy days buy im kinda missing cali sunshine
0,1957706885,Fri May 29 01:20:53 PDT 2009,NO_QUERY,blistereduk,Hates headaches! Maybe I'm not ready to rock ,hates headaches ! maybe not ready rock
0,1975049322,Sat May 30 14:20:25 PDT 2009,NO_QUERY,brooklynhippie,Tummy aches ,tummy aches
0,1991035173,Mon Jun 01 06:16:20 PDT 2009,NO_QUERY,sealvia,Air France. AngÃºstia ,air france . angaostia
0,1573312094,Tue Apr 21 00:36:10 PDT 2009,NO_QUERY,MinneapolisFeed,"[mplstweets] Sad I won't be @citcon Minneapolis at the end of the week  on the other hand, there .. http://tinyurl.com/c6ywqg","[ mplstwets ] sad not @ citcon minneapolis end week hand , .. http : //tinyurl.com/c6ywqg"
0,2018014382,Wed Jun 03 09:18:08 PDT 2009,NO_QUERY,CHRiSxDFLiP,OMG! ITS THUNDERING OUTSIDE ...I'm scared ,omg ! thundering outside ... scared
0,2053892282,Sat Jun 06 06:00:32 PDT 2009,NO_QUERY,roly50100150,"Another victim of the recession. 1 of my fav breakfast places, Roasters N Toasters, closed for good. I miss my whole wheat pancakes ","another victim recession . 1 fav breakfast places , roasters n toasters , closed good . miss whole wheat pancakes"
0,2010916754,Tue Jun 02 18:10:45 PDT 2009,NO_QUERY,Sarahwilkerson,its hot. and i really don't want to study ,hot . really not want study
0,2067069198,Sun Jun 07 11:41:29 PDT 2009,NO_QUERY,vixy91,@Becky_Alexander he wud never love me  im not &quot;cool enough&quot; for him LMAOOO,@ becky_alexander wud never love im not & quot ; cool enough & quot ; lmao
0,2065732660,Sun Jun 07 09:10:59 PDT 2009,NO_QUERY,LilStu20,@comedy_dave ,@ comedy_dave
0,2070038667,Sun Jun 07 16:59:29 PDT 2009,NO_QUERY,courtbackstreet,@SterlingKnight  anddddddd what about me  im heart broken you no,@ sterlingknight im heart broken no
0,1986533375,Sun May 31 18:58:07 PDT 2009,NO_QUERY,Chenchan,"I'm stuck watching House Hunters, and deprived from MTV Movie Awards  I have a serious dislike for House-changing shows","stuck watching house hunters , deprived mtv movie awards serious dislike house-changing shows"
0,2229551168,Thu Jun 18 15:52:51 PDT 2009,NO_QUERY,iceprincess16,going to Trevor's birthday party tonight.... except I feel bad because I can't get him a present.... ,going trevors birthday party tonight .... except feel bad not get present ....
0,2263712047,Sun Jun 21 01:35:28 PDT 2009,NO_QUERY,haaydeen15,mmm gimics r really annoying. there is always a catch ,mm gimics r really annoying . always catch
0,1956154522,Thu May 28 21:17:37 PDT 2009,NO_QUERY,coliwilso,@Joelsk_ i wish! but unfortunately no ,@ joelsk_ wish ! unfortunately no
0,2288813798,Mon Jun 22 19:39:15 PDT 2009,NO_QUERY,MissJoeLina,Lmaoo they do the darnest things on this show .... My kit kat bar is melting ,lmao darnest things show .... kit kat bar melting
0,1753414987,Sun May 10 01:31:26 PDT 2009,NO_QUERY,Katie_Locker,Oh dear. I'm ill. A very ill Girl ,oh dear . il. ill girl
0,2246589038,Fri Jun 19 17:49:32 PDT 2009,NO_QUERY,southernlady75,@jameskysonlee  Where I can watch your movie officially online? b/c scifi.com doesn't seem to have it readily available. ,@ jameskysonle watch movie officially online ? b/c scifi.com not seem readily available .
0,2249094612,Fri Jun 19 21:42:38 PDT 2009,NO_QUERY,ahleahpeah,"&quot;If this is where we are now, where will we be five years from now ?&quot; -  for jamie","& quot ; , five years ? & quot ; - jamie"
0,2206092540,Wed Jun 17 05:59:37 PDT 2009,NO_QUERY,nelpix,@Troyzee so bummed that I miss it  *shakes fist at uni*. Had a good night then?,@ troyze bummed miss * shakes fist uni * . good night ?
0,2282483906,Mon Jun 22 11:25:38 PDT 2009,NO_QUERY,iAMwendyCorrine,@tiffupretty a good friend of mines name paula. my childhood bff ,@ tifuprety good friend mines name paula . childhood bf
0,2224482395,Thu Jun 18 09:33:23 PDT 2009,NO_QUERY,marimaserati,@ UJW.  I'm stuck on my story!  None of my contacts are answering me!,@ ujw . stuck story ! none contacts answering !
0,1967045600,Fri May 29 18:52:27 PDT 2009,NO_QUERY,14_10_2004,I dun wanna go to work    Is sulking now ,dun wan na go work sulking
0,2228985065,Thu Jun 18 15:08:10 PDT 2009,NO_QUERY,mycoalsays8,God back to work still dunno anything bout a car or home ,god back work still duno anything bout car home
